shell_name,rho_fraction,gamma_multiplier,eta_label,eta_SD,eta_SR,eta_RD,branch_found,n_branches,n_points_lower,n_complex_points,hopf_found,hopf_outcome,hopf_L_c,hopf_omega,hopf_dalpha_dL,fold_found,L_fold,min_alpha_complex,max_trace_lower,leading_alpha_max,runtime_seconds,error
Shell_B_800km,0.5236842105263158,21.63157894736842,baseline,1.0,1.0,1.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.010022397329656662,-0.037500000000000006,-0.005,0.8082789170439355,
Shell_B_800km,0.5236842105263158,24.210526315789473,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.009971598663889747,-0.037500000000000006,-0.005,0.8108064169646241,
Shell_B_800km,0.5236842105263158,26.789473684210527,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.009941870077625103,-0.037500000000000006,-0.005,0.8020343749667518,
Shell_B_800km,0.5236842105263158,29.36842105263158,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.009947053053855976,-0.037500000000000006,-0.005,0.7965878330287524,
Shell_B_800km,0.5236842105263158,31.94736842105263,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010017936295377889,-0.037500000000000006,-0.005,0.8312043749610893,
Shell_B_800km,0.5236842105263158,34.526315789473685,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.01025135346344545,-0.037500000000000006,-0.005,0.7902986670378596,
Shell_B_800km,0.5236842105263158,37.10526315789474,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007399271537186922,-0.037500000000000006,-0.005,0.7971175830462016,
Shell_B_800km,0.5236842105263158,39.68421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007299856978543824,-0.037500000000000006,-0.005,0.8011468749609776,
Shell_B_800km,0.5236842105263158,42.26315789473684,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.0071984403425277114,-0.037500000000000006,-0.005,0.7605792080285028,
Shell_B_800km,0.5236842105263158,44.8421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007094870252901409,-0.037500000000000006,-0.005,0.7542612919933163,
Shell_B_800km,0.5236842105263158,47.421052631578945,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.0069889735954392455,-0.037500000000000006,-0.005,0.7599758750293404,
Shell_B_800km,0.5236842105263158,50.0,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.006880550636017772,-0.037500000000000006,-0.005,0.8225102499709465,
Shell_B_800km,0.5710526315789474,1.0,baseline,1.0,1.0,1.0,True,2,67,8,False,complex_no_crossing,nan,nan,nan,True,671.7171717171717,-0.03289831471877201,-0.037500000000000006,-0.0009398164746268206,0.9618792919791304,
Shell_B_800km,0.5710526315789474,3.5789473684210527,baseline,1.0,1.0,1.0,True,2,19,7,False,complex_no_crossing,nan,nan,nan,True,186.86868686868686,-0.03042558299862376,-0.037500000000000006,-0.003722969387703862,0.9680579580017366,
Shell_B_800km,0.5710526315789474,6.157894736842105,baseline,1.0,1.0,1.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.022483012321667065,-0.037500000000000006,-0.005,0.9028482079738751,
Shell_B_800km,0.5710526315789474,8.736842105263158,baseline,1.0,1.0,1.0,True,2,8,5,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.02354122466512075,-0.037500000000000006,-0.005,0.8622567909769714,
Shell_B_800km,0.5710526315789474,11.31578947368421,baseline,1.0,1.0,1.0,True,2,6,4,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.01902442929519151,-0.037500000000000006,-0.005,0.8380698330001906,
Shell_B_800km,0.5710526315789474,13.894736842105264,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.014358139128238728,-0.037500000000000006,-0.005,0.8315402920125052,
Shell_B_800km,0.5710526315789474,16.473684210526315,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.014595771507926809,-0.037500000000000006,-0.005,0.8070933340350166,
Shell_B_800km,0.5710526315789474,19.05263157894737,baseline,1.0,1.0,1.0,True,2,4,3,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.015024931253932094,-0.037500000000000006,-0.005,0.8123395420261659,
Shell_B_800km,0.5710526315789474,21.63157894736842,baseline,1.0,1.0,1.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.010216398706448707,-0.037500000000000006,-0.005,0.7947869169875048,
Shell_B_800km,0.5710526315789474,24.210526315789473,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010161781880367083,-0.037500000000000006,-0.005,0.8050483750412241,
Shell_B_800km,0.5710526315789474,26.789473684210527,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010129032150278251,-0.037500000000000006,-0.005,0.8016358750173822,
Shell_B_800km,0.5710526315789474,29.36842105263158,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010132973061809313,-0.037500000000000006,-0.005,0.7894338750047609,
Shell_B_800km,0.5710526315789474,31.94736842105263,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010207388657850619,-0.037500000000000006,-0.005,0.7896335409604944,
Shell_B_800km,0.5710526315789474,34.526315789473685,baseline,1.0,1.0,1.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.0077101715899161585,-0.037500000000000006,-0.005,0.7788261250243522,
Shell_B_800km,0.5710526315789474,37.10526315789474,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007608455054951302,-0.037500000000000006,-0.005,0.781823750003241,
Shell_B_800km,0.5710526315789474,39.68421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007504747295099765,-0.037500000000000006,-0.005,0.861003416008316,
Shell_B_800km,0.5710526315789474,42.26315789473684,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007398902032981774,-0.037500000000000006,-0.005,0.7858576659928076,
Shell_B_800km,0.5710526315789474,44.8421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007290752688603821,-0.037500000000000006,-0.005,0.7728107910370454,
Shell_B_800km,0.5710526315789474,47.421052631578945,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007180107986758516,-0.037500000000000006,-0.005,0.7768684580223635,
Shell_B_800km,0.5710526315789474,50.0,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007066746217240229,-0.037500000000000006,-0.005,0.7641016659908928,
Shell_B_800km,0.618421052631579,1.0,baseline,1.0,1.0,1.0,True,2,67,8,False,complex_no_crossing,nan,nan,nan,True,671.7171717171717,-0.03305502438874193,-0.037500000000000006,-0.000887794475395046,0.918079833034426,
Shell_B_800km,0.618421052631579,3.5789473684210527,baseline,1.0,1.0,1.0,True,2,19,7,False,complex_no_crossing,nan,nan,nan,True,186.86868686868686,-0.03058697678506868,-0.037500000000000006,-0.003677335790423984,0.9421993749565445,
Shell_B_800km,0.618421052631579,6.157894736842105,baseline,1.0,1.0,1.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.022653085815087296,-0.037500000000000006,-0.005,0.8908174590324052,
Shell_B_800km,0.618421052631579,8.736842105263158,baseline,1.0,1.0,1.0,True,2,8,5,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.023715284240273287,-0.037500000000000006,-0.005,0.8644852080033161,
Shell_B_800km,0.618421052631579,11.31578947368421,baseline,1.0,1.0,1.0,True,2,6,4,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.01920198545019774,-0.037500000000000006,-0.005,0.837611916998867,
Shell_B_800km,0.618421052631579,13.894736842105264,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.014539727907893454,-0.037500000000000006,-0.005,0.8802038750145584,
Shell_B_800km,0.618421052631579,16.473684210526315,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.01477766347135661,-0.037500000000000006,-0.00483259264198825,0.8159488329547457,
Shell_B_800km,0.618421052631579,19.05263157894737,baseline,1.0,1.0,1.0,True,2,4,3,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.015213502574009963,-0.037500000000000006,-0.005,0.8104471249971539,
Shell_B_800km,0.618421052631579,21.63157894736842,baseline,1.0,1.0,1.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.010405415998076744,-0.037500000000000006,-0.005,0.7978607499971986,
Shell_B_800km,0.618421052631579,24.210526315789473,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010347148802552619,-0.037500000000000006,-0.005,0.7946820000070147,
Shell_B_800km,0.618421052631579,26.789473684210527,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010311586975675184,-0.037500000000000006,-0.005,0.8114007500116713,
Shell_B_800km,0.618421052631579,29.36842105263158,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010314611353856192,-0.037500000000000006,-0.005,0.8454412079881877,
Shell_B_800km,0.618421052631579,31.94736842105263,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010393340866792902,-0.037500000000000006,-0.005,0.8186429999768734,
Shell_B_800km,0.618421052631579,34.526315789473685,baseline,1.0,1.0,1.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.007913696397253814,-0.037500000000000006,-0.005,0.8556817920180038,
Shell_B_800km,0.618421052631579,37.10526315789474,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00780791134158868,-0.037500000000000006,-0.005,0.8093946250155568,
Shell_B_800km,0.618421052631579,39.68421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007700010775697379,-0.037500000000000006,-0.005,0.7869654999813065,
Shell_B_800km,0.618421052631579,42.26315789473684,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007589834893549167,-0.037500000000000006,-0.005,0.8670798749662936,
Shell_B_800km,0.618421052631579,44.8421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007477201056275317,-0.037500000000000006,-0.005,0.7827352089807391,
Shell_B_800km,0.618421052631579,47.421052631578945,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007361898695508054,-0.037500000000000006,-0.005,0.7771315419813618,
Shell_B_800km,0.618421052631579,50.0,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007243682600166218,-0.037500000000000006,-0.005,0.7787412910256535,
Shell_B_800km,0.6657894736842105,1.0,baseline,1.0,1.0,1.0,True,2,67,8,False,complex_no_crossing,nan,nan,nan,True,671.7171717171717,-0.03321060023927796,-0.037500000000000006,-0.000832514993430652,0.9468547910219058,
Shell_B_800km,0.6657894736842105,3.5789473684210527,baseline,1.0,1.0,1.0,True,2,19,7,False,complex_no_crossing,nan,nan,nan,True,186.86868686868686,-0.0307471259816484,-0.037500000000000006,-0.003631075336249695,1.084174916963093,
Shell_B_800km,0.6657894736842105,6.157894736842105,baseline,1.0,1.0,1.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.022821396424805872,-0.037500000000000006,-0.005,0.9065261670039035,
Shell_B_800km,0.6657894736842105,8.736842105263158,baseline,1.0,1.0,1.0,True,2,8,4,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.018792820123696388,-0.037500000000000006,-0.005,0.9271983329672366,
Shell_B_800km,0.6657894736842105,11.31578947368421,baseline,1.0,1.0,1.0,True,2,6,4,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.01937747557621482,-0.037500000000000006,-0.005,0.9157595829456113,
Shell_B_800km,0.6657894736842105,13.894736842105264,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.014718356153261444,-0.037500000000000006,-0.005,0.885855583997909,
Shell_B_800km,0.6657894736842105,16.473684210526315,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.014956787531432252,-0.037500000000000006,-0.004604924209201426,0.861178082996048,
Shell_B_800km,0.6657894736842105,19.05263157894737,baseline,1.0,1.0,1.0,True,2,4,3,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.015399730507106728,-0.037500000000000006,-0.005,0.8995372090139426,
Shell_B_800km,0.6657894736842105,21.63157894736842,baseline,1.0,1.0,1.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.0105897528501631,-0.037500000000000006,-0.005,0.8591247089789249,
Shell_B_800km,0.6657894736842105,24.210526315789473,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.01052799226016075,-0.037500000000000006,-0.005,0.8492930000065826,
Shell_B_800km,0.6657894736842105,26.789473684210527,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010489818675977914,-0.037500000000000006,-0.005,0.8420683339936659,
Shell_B_800km,0.6657894736842105,29.36842105263158,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010492251863220396,-0.037500000000000006,-0.005,0.9511116670328192,
Shell_B_800km,0.6657894736842105,31.94736842105263,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010576131932851132,-0.037500000000000006,-0.005,0.8396059169899672,
Shell_B_800km,0.6657894736842105,34.526315789473685,baseline,1.0,1.0,1.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.008108470152684335,-0.037500000000000006,-0.005,0.8566047080093995,
Shell_B_800km,0.6657894736842105,37.10526315789474,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007998702408203575,-0.037500000000000006,-0.005,0.8493737500393763,
Shell_B_800km,0.6657894736842105,39.68421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00788669295488092,-0.037500000000000006,-0.005,0.8261286250199191,
Shell_B_800km,0.6657894736842105,42.26315789473684,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007772267771577182,-0.037500000000000006,-0.005,0.8883150829933584,
Shell_B_800km,0.6657894736842105,44.8421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007655227260558427,-0.037500000000000006,-0.005,0.8259596250136383,
Shell_B_800km,0.6657894736842105,47.421052631578945,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007535340361451065,-0.037500000000000006,-0.005,0.8203491250169463,
Shell_B_800km,0.6657894736842105,50.0,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007412336735680959,-0.037500000000000006,-0.005,0.8224074579775333,
Shell_B_800km,0.7131578947368421,1.0,baseline,1.0,1.0,1.0,True,2,67,8,False,complex_no_crossing,nan,nan,nan,True,671.7171717171717,-0.033365062756220754,-0.037500000000000006,-0.0007732807537942704,1.0341809159726836,
Shell_B_800km,0.7131578947368421,3.5789473684210527,baseline,1.0,1.0,1.0,True,2,19,6,False,complex_no_crossing,nan,nan,nan,True,186.86868686868686,-0.02650461228704131,-0.037500000000000006,-0.0035841655788770932,1.1104261659784243,
Shell_B_800km,0.7131578947368421,6.157894736842105,baseline,1.0,1.0,1.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.022987990532744702,-0.037500000000000006,-0.005,0.9638884579762816,
Shell_B_800km,0.7131578947368421,8.736842105263158,baseline,1.0,1.0,1.0,True,2,8,4,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.01896410584903289,-0.037500000000000006,-0.005,0.9341338749509305,
Shell_B_800km,0.7131578947368421,11.31578947368421,baseline,1.0,1.0,1.0,True,2,6,4,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.019550966724454888,-0.037500000000000006,-0.005,0.9841268329764716,
Shell_B_800km,0.7131578947368421,13.894736842105264,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.01489414509891311,-0.037500000000000006,-0.005,0.8572700840304606,
Shell_B_800km,0.7131578947368421,16.473684210526315,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.015133260425381228,-0.037500000000000006,-0.004370590131192565,0.8785312079708092,
Shell_B_800km,0.7131578947368421,19.05263157894737,baseline,1.0,1.0,1.0,True,2,4,3,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.015583737280841763,-0.037500000000000006,-0.005,0.8306490419781767,
Shell_B_800km,0.7131578947368421,21.63157894736842,baseline,1.0,1.0,1.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.010769684093134994,-0.037500000000000006,-0.005,0.8225897909724154,
Shell_B_800km,0.7131578947368421,24.210526315789473,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010704577748881746,-0.037500000000000006,-0.005,0.8120742500177585,
Shell_B_800km,0.7131578947368421,26.789473684210527,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010663985622042089,-0.037500000000000006,-0.005,0.8181766250054352,
Shell_B_800km,0.7131578947368421,29.36842105263158,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010666155086552992,-0.037500000000000006,-0.005,0.8041139590204693,
Shell_B_800km,0.7131578947368421,31.94736842105263,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.01075608851954352,-0.037500000000000006,-0.005,0.8046418330050074,
Shell_B_800km,0.7131578947368421,34.526315789473685,baseline,1.0,1.0,1.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.00829539184815504,-0.037500000000000006,-0.005,0.8027987080276944,
Shell_B_800km,0.7131578947368421,37.10526315789474,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008181713774738354,-0.037500000000000006,-0.005,0.7998811249854043,
Shell_B_800km,0.7131578947368421,39.68421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008065665719258184,-0.037500000000000006,-0.005,0.7932257910142653,
Shell_B_800km,0.7131578947368421,42.26315789473684,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007947058727596882,-0.037500000000000006,-0.005,0.7900413749739528,
Shell_B_800km,0.7131578947368421,44.8421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007825675297089104,-0.037500000000000006,-0.005,0.7908152920426801,
Shell_B_800km,0.7131578947368421,47.421052631578945,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00770126260709552,-0.037500000000000006,-0.005,0.7834597080363892,
Shell_B_800km,0.7131578947368421,50.0,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007573523457373728,-0.037500000000000006,-0.005,0.8329978749970905,
Shell_B_800km,0.7605263157894736,1.0,baseline,1.0,1.0,1.0,True,2,67,8,False,complex_no_crossing,nan,nan,nan,True,671.7171717171717,-0.033518431844007573,-0.037500000000000006,-0.0007091026633270659,0.9390736250206828,
Shell_B_800km,0.7605263157894736,3.5789473684210527,baseline,1.0,1.0,1.0,True,2,19,6,False,complex_no_crossing,nan,nan,nan,True,186.86868686868686,-0.026665173589470858,-0.037500000000000006,-0.003536582527699179,0.9621902499930002,
Shell_B_800km,0.7605263157894736,6.157894736842105,baseline,1.0,1.0,1.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.023152912627997527,-0.037500000000000006,-0.005,0.9150278330198489,
Shell_B_800km,0.7605263157894736,8.736842105263158,baseline,1.0,1.0,1.0,True,2,8,4,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.01913331083405462,-0.037500000000000006,-0.005,0.8805646660039201,
Shell_B_800km,0.7605263157894736,11.31578947368421,baseline,1.0,1.0,1.0,True,2,6,4,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.019722522748415044,-0.037500000000000006,-0.005,0.8611837499774992,
Shell_B_800km,0.7605263157894736,13.894736842105264,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.015067208360233068,-0.037500000000000006,-0.005,0.9035317919915542,
Shell_B_800km,0.7605263157894736,16.473684210526315,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.01530719182464747,-0.037500000000000006,-0.0041281819268435185,0.8387532079941593,
Shell_B_800km,0.7605263157894736,19.05263157894737,baseline,1.0,1.0,1.0,True,2,4,3,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.015765639136142644,-0.037500000000000006,-0.005,0.81925466703251,
Shell_B_800km,0.7605263157894736,21.63157894736842,baseline,1.0,1.0,1.0,True,2,4,2,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.01094545939230205,-0.037500000000000006,-0.005,0.8201589590171352,
Shell_B_800km,0.7605263157894736,24.210526315789473,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010877146866636739,-0.037500000000000006,-0.005,0.8187481670174748,
Shell_B_800km,0.7605263157894736,26.789473684210527,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010834323667038237,-0.037500000000000006,-0.005,0.8347544999560341,
Shell_B_800km,0.7605263157894736,29.36842105263158,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010836561199835533,-0.037500000000000006,-0.005,0.8385280420188792,
Shell_B_800km,0.7605263157894736,31.94736842105263,baseline,1.0,1.0,1.0,True,2,3,2,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.010933529770440285,-0.037500000000000006,-0.005,0.8026925409794785,
Shell_B_800km,0.7605263157894736,34.526315789473685,baseline,1.0,1.0,1.0,True,2,3,1,False,complex_no_crossing,nan,nan,nan,True,25.252525252525253,-0.00847521931717156,-0.037500000000000006,-0.004407441495399712,0.7967112920014188,
Shell_B_800km,0.7605263157894736,37.10526315789474,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008357691993911006,-0.037500000000000006,-0.005,0.8010453329770826,
Shell_B_800km,0.7605263157894736,39.68421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008237664194119983,-0.037500000000000006,-0.005,0.7989774160087109,
Shell_B_800km,0.7605263157894736,42.26315789473684,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.008114931280929862,-0.037500000000000006,-0.005,0.778480666980613,
Shell_B_800km,0.7605263157894736,44.8421052631579,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.00798925685325496,-0.037500000000000006,-0.005,0.8567425410146825,
Shell_B_800km,0.7605263157894736,47.421052631578945,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007860364989512163,-0.037500000000000006,-0.005,0.780698333051987,
Shell_B_800km,0.7605263157894736,50.0,baseline,1.0,1.0,1.0,True,2,2,1,False,complex_no_crossing,nan,nan,nan,True,15.15151515151515,-0.007727929779795434,-0.037500000000000006,-0.005,0.789289457956329,
Shell_B_800km,0.8078947368421052,1.0,baseline,1.0,1.0,1.0,True,2,67,8,False,complex_no_crossing,nan,nan,nan,True,671.7171717171717,-0.03367072684811668,-0.037500000000000006,-0.0006384933865339459,0.9399724579998292,
Shell_B_800km,0.8078947368421052,3.5789473684210527,baseline,1.0,1.0,1.0,True,2,19,6,False,complex_no_crossing,nan,nan,nan,True,186.86868686868686,-0.026824338339451866,-0.037500000000000006,-0.003488300499903536,0.9596588750137016,
Shell_B_800km,0.8078947368421052,6.157894736842105,baseline,1.0,1.0,1.0,True,2,11,5,False,complex_no_crossing,nan,nan,nan,True,106.06060606060606,-0.023316205411819294,-0.037500000000000006,-0.005,0.9157796670333482,
Shell_B_800km,0.8078947368421052,8.736842105263158,baseline,1.0,1.0,1.0,True,2,8,4,False,complex_no_crossing,nan,nan,nan,True,75.75757575757575,-0.019300498937039792,-0.037500000000000006,-0.005,0.8787702079862356,
Shell_B_800km,0.8078947368421052,11.31578947368421,baseline,1.0,1.0,1.0,True,2,6,4,False,complex_no_crossing,nan,nan,nan,True,55.55555555555556,-0.019892204513901633,-0.037500000000000006,-0.005,0.8636618339805864,
Shell_B_800km,0.8078947368421052,13.894736842105264,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.015237652584752749,-0.037500000000000006,-0.005,0.8423288750345819,
Shell_B_800km,0.8078947368421052,16.473684210526315,baseline,1.0,1.0,1.0,True,2,5,3,False,complex_no_crossing,nan,nan,nan,True,45.45454545454545,-0.015478684933064094,-0.037500000000000006,-0.0038759405859961583,0.8251298330142163,
Shell_B_800km,0.8078947368421052,19.05263157894737,baseline,1.0,1.0,1.0,True,2,4,3,False,complex_no_crossing,nan,nan,nan,True,35.35353535353535,-0.015945546912114653,-0.037500000000000006,-0.005,0.82544962503016,
