shell_name,rho_fraction,gamma_multiplier,eta_label,eta_SD,eta_SR,eta_RD,branch_found,n_branches,n_points_lower,n_complex_points,hopf_found,hopf_outcome,hopf_L_c,hopf_omega,hopf_dalpha_dL,fold_found,L_fold,min_alpha_complex,max_trace_lower,leading_alpha_max,runtime_seconds,error
Shell_C_1000km,0.5236842105263158,1.0,derelict_x2,1.0,2.0,5.0,True,2,7,1,False,complex_no_crossing,nan,nan,nan,True,32.82828282828282,-0.006438189404562302,-0.009000000000000001,-0.000697972522951248,1.4358489580336027,
Shell_C_1000km,0.5236842105263158,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,7.575757575757575,nan,-0.009000000000000001,-0.001,1.1832004159805365,
Shell_C_1000km,0.5236842105263158,6.157894736842105,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.093840542016551,
Shell_C_1000km,0.5236842105263158,8.736842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.036059541045688,
Shell_C_1000km,0.5236842105263158,11.31578947368421,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9953337499755435,
Shell_C_1000km,0.5236842105263158,13.894736842105264,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9426827080314979,
Shell_C_1000km,0.5236842105263158,16.473684210526315,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9152137499768287,
Shell_C_1000km,0.5236842105263158,19.05263157894737,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9052575409878045,
Shell_C_1000km,0.5236842105263158,21.63157894736842,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9534747919533402,
Shell_C_1000km,0.5236842105263158,24.210526315789473,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8860857079853304,
Shell_C_1000km,0.5236842105263158,26.789473684210527,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8712437079520896,
Shell_C_1000km,0.5236842105263158,29.36842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8708430000115186,
Shell_C_1000km,0.5236842105263158,31.94736842105263,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8628531669965014,
Shell_C_1000km,0.5236842105263158,34.526315789473685,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8581349999876693,
Shell_C_1000km,0.5236842105263158,37.10526315789474,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8487123340019025,
Shell_C_1000km,0.5236842105263158,39.68421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8595625419984572,
Shell_C_1000km,0.5236842105263158,42.26315789473684,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8502663330291398,
Shell_C_1000km,0.5236842105263158,44.8421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9076235839747824,
Shell_C_1000km,0.5236842105263158,47.421052631578945,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8444372080266476,
Shell_C_1000km,0.5236842105263158,50.0,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8343732500215992,
Shell_C_1000km,0.5710526315789474,1.0,derelict_x2,1.0,2.0,5.0,True,2,7,1,False,complex_no_crossing,nan,nan,nan,True,32.82828282828282,-0.0065367982828525625,-0.009000000000000001,-0.000663405210679531,1.3676149169914424,
Shell_C_1000km,0.5710526315789474,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,7.575757575757575,nan,-0.009000000000000001,-0.001,1.1995485419756733,
Shell_C_1000km,0.5710526315789474,6.157894736842105,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.11583475000225,
Shell_C_1000km,0.5710526315789474,8.736842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0486336249741726,
Shell_C_1000km,0.5710526315789474,11.31578947368421,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0165787079604343,
Shell_C_1000km,0.5710526315789474,13.894736842105264,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9742662910139188,
Shell_C_1000km,0.5710526315789474,16.473684210526315,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9383622920140624,
Shell_C_1000km,0.5710526315789474,19.05263157894737,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9242766249808483,
Shell_C_1000km,0.5710526315789474,21.63157894736842,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9040538330445997,
Shell_C_1000km,0.5710526315789474,24.210526315789473,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9076344160130247,
Shell_C_1000km,0.5710526315789474,26.789473684210527,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8855005410150625,
Shell_C_1000km,0.5710526315789474,29.36842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8890310419956222,
Shell_C_1000km,0.5710526315789474,31.94736842105263,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8917831250000745,
Shell_C_1000km,0.5710526315789474,34.526315789473685,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8639975829864852,
Shell_C_1000km,0.5710526315789474,37.10526315789474,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8728372500045225,
Shell_C_1000km,0.5710526315789474,39.68421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9004428330226801,
Shell_C_1000km,0.5710526315789474,42.26315789473684,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8982174159609713,
Shell_C_1000km,0.5710526315789474,44.8421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8655989170074463,
Shell_C_1000km,0.5710526315789474,47.421052631578945,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8553104170132428,
Shell_C_1000km,0.5710526315789474,50.0,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8632527500158176,
Shell_C_1000km,0.618421052631579,1.0,derelict_x2,1.0,2.0,5.0,True,2,7,1,False,complex_no_crossing,nan,nan,nan,True,32.82828282828282,-0.0066332720565328036,-0.009000000000000001,-0.0006268527833258587,1.3916612500324845,
Shell_C_1000km,0.618421052631579,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,7.575757575757575,nan,-0.009000000000000001,-0.001,1.2388169579789974,
Shell_C_1000km,0.618421052631579,6.157894736842105,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.145391667028889,
Shell_C_1000km,0.618421052631579,8.736842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0923379579908215,
Shell_C_1000km,0.618421052631579,11.31578947368421,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.043778833001852,
Shell_C_1000km,0.618421052631579,13.894736842105264,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0155830000294372,
Shell_C_1000km,0.618421052631579,16.473684210526315,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9863321249722503,
Shell_C_1000km,0.618421052631579,19.05263157894737,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9488951250095852,
Shell_C_1000km,0.618421052631579,21.63157894736842,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9468776249559596,
Shell_C_1000km,0.618421052631579,24.210526315789473,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9370106250280514,
Shell_C_1000km,0.618421052631579,26.789473684210527,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.919848749996163,
Shell_C_1000km,0.618421052631579,29.36842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9271577500039712,
Shell_C_1000km,0.618421052631579,31.94736842105263,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9125348329544067,
Shell_C_1000km,0.618421052631579,34.526315789473685,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9843873750069179,
Shell_C_1000km,0.618421052631579,37.10526315789474,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9005286250030622,
Shell_C_1000km,0.618421052631579,39.68421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9099487499915995,
Shell_C_1000km,0.618421052631579,42.26315789473684,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8994601659942418,
Shell_C_1000km,0.618421052631579,44.8421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9038358750403859,
Shell_C_1000km,0.618421052631579,47.421052631578945,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8956630000029691,
Shell_C_1000km,0.618421052631579,50.0,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.8936349999858066,
Shell_C_1000km,0.6657894736842105,1.0,derelict_x2,1.0,2.0,5.0,True,2,7,1,False,complex_no_crossing,nan,nan,nan,True,32.82828282828282,-0.006727730394662552,-0.009000000000000001,-0.000587954989213214,1.4242420829832554,
Shell_C_1000km,0.6657894736842105,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,7.575757575757575,nan,-0.009000000000000001,-0.001,1.2455566249554977,
Shell_C_1000km,0.6657894736842105,6.157894736842105,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.177884417003952,
Shell_C_1000km,0.6657894736842105,8.736842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.120560250012204,
Shell_C_1000km,0.6657894736842105,11.31578947368421,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0852606249973178,
Shell_C_1000km,0.6657894736842105,13.894736842105264,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0615899590193294,
Shell_C_1000km,0.6657894736842105,16.473684210526315,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0049462500028312,
Shell_C_1000km,0.6657894736842105,19.05263157894737,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9989404170191847,
Shell_C_1000km,0.6657894736842105,21.63157894736842,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9668916249647737,
Shell_C_1000km,0.6657894736842105,24.210526315789473,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0183258340111934,
Shell_C_1000km,0.6657894736842105,26.789473684210527,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0246172500192188,
Shell_C_1000km,0.6657894736842105,29.36842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9643363330396824,
Shell_C_1000km,0.6657894736842105,31.94736842105263,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9469486669986509,
Shell_C_1000km,0.6657894736842105,34.526315789473685,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9383467920124531,
Shell_C_1000km,0.6657894736842105,37.10526315789474,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9383603750029579,
Shell_C_1000km,0.6657894736842105,39.68421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9241327499621548,
Shell_C_1000km,0.6657894736842105,42.26315789473684,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9416080829687417,
Shell_C_1000km,0.6657894736842105,44.8421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9302320000133477,
Shell_C_1000km,0.6657894736842105,47.421052631578945,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.924233666039072,
Shell_C_1000km,0.6657894736842105,50.0,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9290801250026561,
Shell_C_1000km,0.7131578947368421,1.0,derelict_x2,1.0,2.0,5.0,True,2,7,1,False,complex_no_crossing,nan,nan,nan,True,32.82828282828282,-0.006820282799826081,-0.009000000000000001,-0.0005462222368369578,1.4189744159812108,
Shell_C_1000km,0.7131578947368421,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,7.575757575757575,nan,-0.009000000000000001,-0.001,1.289707541000098,
Shell_C_1000km,0.7131578947368421,6.157894736842105,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.2134308750391938,
Shell_C_1000km,0.7131578947368421,8.736842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.1786877499544062,
Shell_C_1000km,0.7131578947368421,11.31578947368421,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.1171724590240046,
Shell_C_1000km,0.7131578947368421,13.894736842105264,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0978543750243261,
Shell_C_1000km,0.7131578947368421,16.473684210526315,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0433151659672149,
Shell_C_1000km,0.7131578947368421,19.05263157894737,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.10662129096454,
Shell_C_1000km,0.7131578947368421,21.63157894736842,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.020141415996477,
Shell_C_1000km,0.7131578947368421,24.210526315789473,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9933785840403289,
Shell_C_1000km,0.7131578947368421,26.789473684210527,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9956560420105234,
Shell_C_1000km,0.7131578947368421,29.36842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9817095409962349,
Shell_C_1000km,0.7131578947368421,31.94736842105263,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9823091669823043,
Shell_C_1000km,0.7131578947368421,34.526315789473685,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.980006166966632,
Shell_C_1000km,0.7131578947368421,37.10526315789474,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9561112080118619,
Shell_C_1000km,0.7131578947368421,39.68421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9787890409934334,
Shell_C_1000km,0.7131578947368421,42.26315789473684,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9658040410140529,
Shell_C_1000km,0.7131578947368421,44.8421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9603538750088774,
Shell_C_1000km,0.7131578947368421,47.421052631578945,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9530172920203768,
Shell_C_1000km,0.7131578947368421,50.0,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9403972500003874,
Shell_C_1000km,0.7605263157894736,1.0,derelict_x2,1.0,2.0,5.0,True,2,7,1,False,complex_no_crossing,nan,nan,nan,True,32.82828282828282,-0.006911029744472441,-0.009000000000000001,-0.0005009597669882275,1.4666217499761842,
Shell_C_1000km,0.7605263157894736,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,7.575757575757575,nan,-0.009000000000000001,-0.001,1.3230073329759762,
Shell_C_1000km,0.7605263157894736,6.157894736842105,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.2624955420033075,
Shell_C_1000km,0.7605263157894736,8.736842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.203011165955104,
Shell_C_1000km,0.7605263157894736,11.31578947368421,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.2484348330181092,
Shell_C_1000km,0.7605263157894736,13.894736842105264,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.1434589590062387,
Shell_C_1000km,0.7605263157894736,16.473684210526315,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.1044979579746723,
Shell_C_1000km,0.7605263157894736,19.05263157894737,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0882703330134973,
Shell_C_1000km,0.7605263157894736,21.63157894736842,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0562579170218669,
Shell_C_1000km,0.7605263157894736,24.210526315789473,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0590452500036918,
Shell_C_1000km,0.7605263157894736,26.789473684210527,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0375469169812277,
Shell_C_1000km,0.7605263157894736,29.36842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0242567909881473,
Shell_C_1000km,0.7605263157894736,31.94736842105263,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.033185125037562,
Shell_C_1000km,0.7605263157894736,34.526315789473685,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0114465419901535,
Shell_C_1000km,0.7605263157894736,37.10526315789474,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0198198749567382,
Shell_C_1000km,0.7605263157894736,39.68421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0131127500208095,
Shell_C_1000km,0.7605263157894736,42.26315789473684,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0115270829992369,
Shell_C_1000km,0.7605263157894736,44.8421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.003250041976571,
Shell_C_1000km,0.7605263157894736,47.421052631578945,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.000233541999478,
Shell_C_1000km,0.7605263157894736,50.0,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,0.9916480830288492,
Shell_C_1000km,0.8078947368421052,1.0,derelict_x2,1.0,2.0,5.0,True,2,7,1,False,complex_no_crossing,nan,nan,nan,True,32.82828282828282,-0.007000063651310279,-0.009000000000000001,-0.0004511227703355365,1.546756500029005,
Shell_C_1000km,0.8078947368421052,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,7.575757575757575,nan,-0.009000000000000001,-0.001,1.3767800829955377,
Shell_C_1000km,0.8078947368421052,6.157894736842105,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.2854104589787312,
Shell_C_1000km,0.8078947368421052,8.736842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.2576690840069205,
Shell_C_1000km,0.8078947368421052,11.31578947368421,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.242870791000314,
Shell_C_1000km,0.8078947368421052,13.894736842105264,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.2346852910122834,
Shell_C_1000km,0.8078947368421052,16.473684210526315,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.1720543749979697,
Shell_C_1000km,0.8078947368421052,19.05263157894737,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.1227100839605555,
Shell_C_1000km,0.8078947368421052,21.63157894736842,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.130314374982845,
Shell_C_1000km,0.8078947368421052,24.210526315789473,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.112391334027052,
Shell_C_1000km,0.8078947368421052,26.789473684210527,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0951532080071047,
Shell_C_1000km,0.8078947368421052,29.36842105263158,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0882491660304368,
Shell_C_1000km,0.8078947368421052,31.94736842105263,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0873722090036608,
Shell_C_1000km,0.8078947368421052,34.526315789473685,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0802996249985881,
Shell_C_1000km,0.8078947368421052,37.10526315789474,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.068622500053607,
Shell_C_1000km,0.8078947368421052,39.68421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.1438896670006216,
Shell_C_1000km,0.8078947368421052,42.26315789473684,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.1508797500282526,
Shell_C_1000km,0.8078947368421052,44.8421052631579,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.2359095410211012,
Shell_C_1000km,0.8078947368421052,47.421052631578945,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.0375284159672447,
Shell_C_1000km,0.8078947368421052,50.0,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.03328545804834,
Shell_C_1000km,0.8552631578947368,1.0,derelict_x2,1.0,2.0,5.0,True,2,7,1,False,complex_no_crossing,nan,nan,nan,True,32.82828282828282,-0.007087469742960801,-0.009000000000000001,-0.00039500531760166624,1.4775999579578638,
Shell_C_1000km,0.8552631578947368,3.5789473684210527,derelict_x2,1.0,2.0,5.0,True,2,2,0,False,no_complex_eigenvalues,nan,nan,nan,True,7.575757575757575,nan,-0.009000000000000001,-0.001,1.3482231249799952,
Shell_C_1000km,0.8552631578947368,6.157894736842105,derelict_x2,1.0,2.0,5.0,False,2,1,0,False,no_branch,nan,nan,nan,False,nan,nan,nan,nan,1.3215022909571417,
